Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
dh,dha-unesco,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept33,=,0.0,http://vocabularies.unesco.org/thesaurus/concept9812,[],[],"[""skos:Concept""]",true,false negative
dh,dha-unesco,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept34,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3354,[],[],"[""skos:Concept""]",true,false negative
dh,dha-unesco,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept51.01,=,0.0,http://vocabularies.unesco.org/thesaurus/concept11605,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/archiving,=,0.85,http://vocabularies.unesco.org/thesaurus/concept2737,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/webDevelopment,=,0.79,http://vocabularies.unesco.org/thesaurus/concept4183,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/patternRecognition,=,1.0,http://vocabularies.unesco.org/thesaurus/concept3054,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/capturing,=,0.91,http://vocabularies.unesco.org/thesaurus/concept7387,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/translating,=,0.97,http://vocabularies.unesco.org/thesaurus/concept8357,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/sharing,=,0.78,http://vocabularies.unesco.org/thesaurus/concept453,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/analyzing,=,0.82,http://vocabularies.unesco.org/thesaurus/concept2214,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/preserving,=,0.84,http://vocabularies.unesco.org/thesaurus/concept10493,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/audioConferencing,=,0.78,http://vocabularies.unesco.org/thesaurus/concept6218,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/linkedOpenData,=,0.84,http://vocabularies.unesco.org/thesaurus/concept17128,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/archiving,=,0.76,http://vocabularies.unesco.org/thesaurus/concept2745,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/archiving,=,0.83,http://vocabularies.unesco.org/thesaurus/concept2753,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/pseudoCoding,=,0.8,http://vocabularies.unesco.org/thesaurus/concept3058,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/informationMining,=,0.87,http://vocabularies.unesco.org/thesaurus/concept452,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/recording,=,1.0,http://vocabularies.unesco.org/thesaurus/concept505,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/disseminating,=,0.82,http://vocabularies.unesco.org/thesaurus/concept512,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/writing,=,1.0,http://vocabularies.unesco.org/thesaurus/concept5829,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/searching,=,0.85,http://vocabularies.unesco.org/thesaurus/concept4479,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/storing,=,0.87,http://vocabularies.unesco.org/thesaurus/concept6072,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/drawing,=,0.96,http://vocabularies.unesco.org/thesaurus/concept4716,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/translating,=,0.8,http://vocabularies.unesco.org/thesaurus/concept3410,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/archiving,=,0.85,http://vocabularies.unesco.org/thesaurus/concept492,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/editing,=,1.0,http://vocabularies.unesco.org/thesaurus/concept4200,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/disseminating,=,0.85,http://vocabularies.unesco.org/thesaurus/concept4191,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/digitalPublishing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept6021,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/storing,=,0.81,http://vocabularies.unesco.org/thesaurus/concept513,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/webDevelopment,=,0.77,http://vocabularies.unesco.org/thesaurus/concept17140,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/programming,=,0.85,http://vocabularies.unesco.org/thesaurus/concept6007,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/programming,=,0.84,http://vocabularies.unesco.org/thesaurus/concept521,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/analyzing,=,0.77,http://vocabularies.unesco.org/thesaurus/concept2232,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/eMailing,=,0.88,http://vocabularies.unesco.org/thesaurus/concept6661,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/contentAnalysis,=,1.0,http://vocabularies.unesco.org/thesaurus/concept3321,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/organizing,=,0.76,http://vocabularies.unesco.org/thesaurus/concept479,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/photographing,=,0.75,http://vocabularies.unesco.org/thesaurus/concept7968,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/organizing,=,0.77,http://vocabularies.unesco.org/thesaurus/concept4346,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/archiving,=,0.82,http://vocabularies.unesco.org/thesaurus/concept468,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/encoding,=,1.0,http://vocabularies.unesco.org/thesaurus/concept5530,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/informationMining,=,0.83,http://vocabularies.unesco.org/thesaurus/concept453,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/lettering,=,0.79,http://vocabularies.unesco.org/thesaurus/concept17021,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/informationMining,=,0.87,http://vocabularies.unesco.org/thesaurus/concept1150,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/videoConference,=,0.82,http://vocabularies.unesco.org/thesaurus/concept6218,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/publishing,=,1.0,http://vocabularies.unesco.org/thesaurus/concept3810,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/informationRetrieval,=,1.0,http://vocabularies.unesco.org/thesaurus/concept514,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/audioRecording,=,0.0,http://vocabularies.unesco.org/thesaurus/concept9812,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/communicating,=,1.0,http://vocabularies.unesco.org/thesaurus/concept460,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/organizing,=,0.85,http://vocabularies.unesco.org/thesaurus/concept6082,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/editing,=,1.0,http://vocabularies.unesco.org/thesaurus/concept3810,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/videoCapture,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3354,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/analyzing,=,0.77,http://vocabularies.unesco.org/thesaurus/concept3412,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/abstractThinking,=,0.89,http://vocabularies.unesco.org/thesaurus/concept1022,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/videoConference,=,0.91,http://vocabularies.unesco.org/thesaurus/concept6086,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/photographing,=,0.87,http://vocabularies.unesco.org/thesaurus/concept11166,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/opticalCharacterRecognition,=,1.0,http://vocabularies.unesco.org/thesaurus/concept4954,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/informationMining,=,0.81,http://vocabularies.unesco.org/thesaurus/concept513,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/archiving,=,0.8,http://vocabularies.unesco.org/thesaurus/concept2756,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/collecting,=,0.9,http://vocabularies.unesco.org/thesaurus/concept3802,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/cataloging,=,1.0,http://vocabularies.unesco.org/thesaurus/concept3799,[],[],"[""skos:Concept""]",true,true positive
dh,defc-pactols,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/defcthesaurus/settlement_enclosure/4.073,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtKei7jxhn32,[],[],"[""skos:Concept""]",true,false negative
dh,defc-pactols,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://www.w3.org/2004/02/skos/core#ConceptScheme,=,1.0,http://www.w3.org/2004/02/skos/core#ConceptScheme,[],[],[],false,false positive
dh,defc-pactols,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/defcthesaurus/fireplace/5.1,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dh,defc-pactols,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/defcthesaurus/waste_pit/5.20,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtp5Wcpmp9I3,[],[],"[""skos:Concept""]",true,false negative
dh,defc-pactols,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/defcthesaurus/rock_shelter/3.2,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtkeLpJpVN4t,[],[],"[""skos:Concept""]",true,false negative
dh,defc-pactols,logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Concept""]",[],"[""owl:Class""]",http://www.w3.org/2004/02/skos/core#Concept,=,1.0,http://www.w3.org/2004/02/skos/core#Concept,"[""Concept""]",[],"[""owl:Class""]",false,false positive
dh,defc-pactols,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/defcthesaurus/pile_dwelling/5.4,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt5MQsnfNDTD,[],[],"[""skos:Concept""]",true,false negative
dh,defc-pactols,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/defcthesaurus/cave/3.1,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtxKnfzXYMxK,[],[],"[""skos:Concept""]",true,false negative
dh,defc-pactols,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/defcthesaurus/tell/4.2,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtx4sFxmENjb,[],[],"[""skos:Concept""]",true,false negative
dh,defc-pactols,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/defcthesaurus/pit/5.4,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,[],[],"[""skos:Concept""]",true,false negative
dh,defc-pactols,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/defcthesaurus/hearth/5.3,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dh,defc-pactols,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/defcthesaurus/cairn/5.8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtAqKgmvERHQ,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a4c97475,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7243,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_59a790d9,=,0.91,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7267,[],[],"[""skos:Concept""]",true,true positive
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_ccc4d1d5,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7240,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_dac3529c,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7184,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_0aa1995c,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7147,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3daffa4b,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7190,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_6a167951,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7242,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_018b18d1,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7266,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4d1096fb,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7136,[],[],"[""skos:Concept""]",true,true positive
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2b089ca4,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7214,[],[],"[""skos:Concept""]",true,true positive
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_cc22e013,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7216,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_eee85fa3,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7201,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3bff2fb5,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7247,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_1d839342,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7094,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_eef15fc7,=,0.75,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7098,[],[],"[""skos:Concept""]",false,false positive
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4d1bfe78,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7170,[],[],"[""skos:Concept""]",true,true positive
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_64e2871b,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7172,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a0be179c,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7107,[],[],"[""skos:Concept""]",true,true positive
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_eef15fc7,=,0.75,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7100,[],[],"[""skos:Concept""]",false,false positive
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4b0d451a,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7107,[],[],"[""skos:Concept""]",true,true positive
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a671d80c,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7146,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_fcc3853f,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7116,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_09106e2a,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7135,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b9892df7,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7243,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b34a7579,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7154,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_0117de29,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7263,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_0117de29,=,0.93,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7192,[],[],"[""skos:Concept""]",true,true positive
